0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
0.000126,-0.004483,0.000000,0.000000,0.000000,-0.001646,0.999999
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.131030,2.371750,0.000000,0.000000,0.000000,-0.364612,0.931160
-0.181886,2.832240,0.000000,0.000000,0.000000,0.715746,0.698361
-0.166588,3.253051,0.000000,0.000000,0.000000,0.697322,0.716758
-0.084633,3.701398,0.000000,0.000000,0.000000,0.656639,0.754205
0.045943,4.166200,0.000000,0.000000,0.000000,0.617163,0.786835
0.233750,4.639838,0.000000,0.000000,0.000000,0.573593,0.819141
0.507773,5.160865,0.000000,0.000000,0.000000,0.526065,0.850444
0.829338,5.667690,0.000000,0.000000,0.000000,0.490075,0.871680
1.219291,6.205941,0.000000,0.000000,0.000000,0.457888,0.889010
1.652336,6.709238,0.000000,0.000000,0.000000,0.421295,0.906923
2.124114,7.223534,0.000000,0.000000,0.000000,0.405268,0.914198
2.610835,7.705418,0.000000,0.000000,0.000000,0.382295,0.924040
3.130153,8.201237,0.000000,0.000000,0.000000,0.372581,0.928000
3.613367,8.652626,0.000000,0.000000,0.000000,0.367332,0.930090
4.106312,9.092964,0.000000,0.000000,0.000000,0.359353,0.933202
4.552746,9.510826,0.000000,0.000000,0.000000,0.367557,0.930001
4.965232,9.921129,0.000000,0.000000,0.000000,0.377374,0.926061
5.356987,10.305518,0.000000,0.000000,0.000000,0.378868,0.925451
5.715209,10.685318,0.000000,0.000000,0.000000,0.394093,0.919071
6.022226,11.069088,0.000000,0.000000,0.000000,0.423023,0.906119
6.319479,11.461582,0.000000,0.000000,0.000000,0.439633,0.898178
6.976958,12.532422,0.000000,0.000000,0.000000,0.494886,0.868958
